date,sku,product_name,quantity,client_id,warehouse,price,stock,stockout_flag,supplier,lead_time_days,in_transit,category,synthetic_regular_demand,synthetic_bulk,quantity_clean,is_large_client_order,large_client_order_count
2024-06-24,SKU013,Электротовар 13,21.0,ANON001,WH1,1460.0,362.0,False,Поставщик 1,7.0,108.0,Категория 1,21,0,21.0,False,0
2024-06-24,SKU013,Электротовар 13,22.0,ANON002,WH2,1460.0,407.0,False,Поставщик 1,7.0,0.0,Категория 1,22,0,22.0,False,0
2024-06-25,SKU013,Электротовар 13,37.0,ANON001,WH1,1460.0,309.0,False,Поставщик 1,7.0,108.0,Категория 1,37,0,37.0,False,0
2024-06-25,SKU013,Электротовар 13,37.0,ANON002,WH2,1460.0,408.0,False,Поставщик 1,7.0,0.0,Категория 1,37,0,37.0,False,0
2024-06-26,SKU013,Электротовар 13,32.0,ANON001,WH1,1460.0,389.0,False,Поставщик 1,7.0,108.0,Категория 1,32,0,32.0,False,0
2024-06-26,SKU013,Электротовар 13,32.0,ANON002,WH2,1460.0,415.0,False,Поставщик 1,7.0,0.0,Категория 1,32,0,32.0,False,0
2024-06-27,SKU013,Электротовар 13,30.0,ANON001,WH1,1460.0,334.0,False,Поставщик 1,7.0,108.0,Категория 1,30,0,30.0,False,0
2024-06-27,SKU013,Электротовар 13,31.0,ANON002,WH2,1460.0,428.0,False,Поставщик 1,7.0,0.0,Категория 1,31,0,31.0,False,0
2024-06-28,SKU013,Электротовар 13,22.0,ANON001,WH1,1460.0,411.0,False,Поставщик 1,7.0,108.0,Категория 1,22,0,22.0,False,0
2024-06-28,SKU013,Электротовар 13,22.0,ANON002,WH2,1460.0,305.0,False,Поставщик 1,7.0,0.0,Категория 1,22,0,22.0,False,0
2024-06-29,SKU013,Электротовар 13,14.0,ANON001,WH1,1460.0,420.0,False,Поставщик 1,7.0,108.0,Категория 1,14,0,14.0,False,0
2024-06-29,SKU013,Электротовар 13,15.0,ANON002,WH2,1460.0,396.0,False,Поставщик 1,7.0,0.0,Категория 1,15,0,15.0,False,0
2024-06-30,SKU013,Электротовар 13,17.0,ANON001,WH1,1460.0,363.0,False,Поставщик 1,7.0,108.0,Категория 1,17,0,17.0,False,0
2024-06-30,SKU013,Электротовар 13,17.0,ANON002,WH2,1460.0,345.0,False,Поставщик 1,7.0,0.0,Категория 1,17,0,17.0,False,0
2024-07-01,SKU013,Электротовар 13,28.0,ANON001,WH1,1460.0,344.0,False,Поставщик 1,7.0,0.0,Категория 1,28,0,28.0,False,0
2024-07-01,SKU013,Электротовар 13,29.0,ANON002,WH2,1460.0,359.0,False,Поставщик 1,7.0,0.0,Категория 1,29,0,29.0,False,0
2024-07-02,SKU013,Электротовар 13,37.0,ANON001,WH1,1460.0,320.0,False,Поставщик 1,7.0,0.0,Категория 1,37,0,37.0,False,0
2024-07-02,SKU013,Электротовар 13,38.0,ANON002,WH2,1460.0,360.0,False,Поставщик 1,7.0,0.0,Категория 1,38,0,38.0,False,0
2024-07-03,SKU013,Электротовар 13,31.0,ANON001,WH1,1460.0,394.0,False,Поставщик 1,7.0,0.0,Категория 1,31,0,31.0,False,0
2024-07-03,SKU013,Электротовар 13,31.0,ANON002,WH2,1460.0,326.0,False,Поставщик 1,7.0,0.0,Категория 1,31,0,31.0,False,0
2024-07-04,SKU013,Электротовар 13,27.0,ANON001,WH1,1460.0,355.0,False,Поставщик 1,7.0,0.0,Категория 1,27,0,27.0,False,0
2024-07-04,SKU013,Электротовар 13,27.0,ANON002,WH2,1460.0,369.0,False,Поставщик 1,7.0,0.0,Категория 1,27,0,27.0,False,0
2024-07-05,SKU013,Электротовар 13,21.0,ANON001,WH1,1460.0,329.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-07-05,SKU013,Электротовар 13,22.0,ANON002,WH2,1460.0,399.0,False,Поставщик 1,7.0,0.0,Категория 1,22,0,22.0,False,0
2024-07-06,SKU013,Электротовар 13,20.0,ANON001,WH1,1460.0,298.0,False,Поставщик 1,7.0,0.0,Категория 1,20,0,20.0,False,0
2024-07-06,SKU013,Электротовар 13,20.0,ANON002,WH2,1460.0,422.0,False,Поставщик 1,7.0,0.0,Категория 1,20,0,20.0,False,0
2024-07-07,SKU013,Электротовар 13,20.0,ANON001,WH1,1460.0,302.0,False,Поставщик 1,7.0,0.0,Категория 1,20,0,20.0,False,0
2024-07-07,SKU013,Электротовар 13,20.0,ANON002,WH2,1460.0,428.0,False,Поставщик 1,7.0,0.0,Категория 1,20,0,20.0,False,0
2024-07-08,SKU013,Электротовар 13,20.0,ANON001,WH1,1460.0,322.0,False,Поставщик 1,7.0,0.0,Категория 1,20,0,20.0,False,0
2024-07-08,SKU013,Электротовар 13,21.0,ANON002,WH2,1460.0,374.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-07-09,SKU013,Электротовар 13,34.0,ANON001,WH1,1460.0,294.0,False,Поставщик 1,7.0,0.0,Категория 1,34,0,34.0,False,0
2024-07-09,SKU013,Электротовар 13,34.0,ANON002,WH2,1460.0,373.0,False,Поставщик 1,7.0,0.0,Категория 1,34,0,34.0,False,0
2024-07-10,SKU013,Электротовар 13,33.0,ANON001,WH1,1460.0,397.0,False,Поставщик 1,7.0,0.0,Категория 1,33,0,33.0,False,0
2024-07-10,SKU013,Электротовар 13,33.0,ANON002,WH2,1460.0,378.0,False,Поставщик 1,7.0,0.0,Категория 1,33,0,33.0,False,0
2024-07-11,SKU013,Электротовар 13,26.0,ANON001,WH1,1460.0,300.0,False,Поставщик 1,7.0,0.0,Категория 1,26,0,26.0,False,0
2024-07-11,SKU013,Электротовар 13,26.0,ANON002,WH2,1460.0,341.0,False,Поставщик 1,7.0,0.0,Категория 1,26,0,26.0,False,0
2024-07-12,SKU013,Электротовар 13,17.0,ANON001,WH1,1460.0,402.0,False,Поставщик 1,7.0,0.0,Категория 1,17,0,17.0,False,0
2024-07-12,SKU013,Электротовар 13,18.0,ANON002,WH2,1460.0,381.0,False,Поставщик 1,7.0,0.0,Категория 1,18,0,18.0,False,0
2024-07-13,SKU013,Электротовар 13,11.0,ANON001,WH1,1460.0,392.0,False,Поставщик 1,7.0,0.0,Категория 1,11,0,11.0,False,0
2024-07-13,SKU013,Электротовар 13,12.0,ANON002,WH2,1460.0,362.0,False,Поставщик 1,7.0,0.0,Категория 1,12,0,12.0,False,0
2024-07-14,SKU013,Электротовар 13,10.0,ANON001,WH1,1460.0,334.0,False,Поставщик 1,7.0,0.0,Категория 1,10,0,10.0,False,0
2024-07-14,SKU013,Электротовар 13,11.0,ANON002,WH2,1460.0,359.0,False,Поставщик 1,7.0,0.0,Категория 1,11,0,11.0,False,0
2024-07-15,SKU013,Электротовар 13,17.0,ANON001,WH1,1460.0,417.0,False,Поставщик 1,7.0,0.0,Категория 1,17,0,17.0,False,0
2024-07-15,SKU013,Электротовар 13,17.0,ANON002,WH2,1460.0,402.0,False,Поставщик 1,7.0,0.0,Категория 1,17,0,17.0,False,0
2024-07-16,SKU013,Электротовар 13,30.0,ANON001,WH1,1460.0,393.0,False,Поставщик 1,7.0,0.0,Категория 1,30,0,30.0,False,0
2024-07-16,SKU013,Электротовар 13,31.0,ANON002,WH2,1460.0,359.0,False,Поставщик 1,7.0,0.0,Категория 1,31,0,31.0,False,0
2024-07-17,SKU013,Электротовар 13,29.0,ANON001,WH1,1460.0,302.0,False,Поставщик 1,7.0,0.0,Категория 1,29,0,29.0,False,0
2024-07-17,SKU013,Электротовар 13,29.0,ANON002,WH2,1460.0,368.0,False,Поставщик 1,7.0,0.0,Категория 1,29,0,29.0,False,0
2024-07-18,SKU013,Электротовар 13,25.0,ANON001,WH1,1460.0,326.0,False,Поставщик 1,7.0,0.0,Категория 1,25,0,25.0,False,0
2024-07-18,SKU013,Электротовар 13,26.0,ANON002,WH2,1460.0,401.0,False,Поставщик 1,7.0,0.0,Категория 1,26,0,26.0,False,0
2024-07-19,SKU013,Электротовар 13,16.0,ANON001,WH1,1460.0,311.0,False,Поставщик 1,7.0,0.0,Категория 1,16,0,16.0,False,0
2024-07-19,SKU013,Электротовар 13,17.0,ANON002,WH2,1460.0,312.0,False,Поставщик 1,7.0,0.0,Категория 1,17,0,17.0,False,0
2024-07-20,SKU013,Электротовар 13,17.0,ANON001,WH1,1460.0,329.0,False,Поставщик 1,7.0,0.0,Категория 1,17,0,17.0,False,0
2024-07-20,SKU013,Электротовар 13,17.0,ANON002,WH2,1460.0,429.0,False,Поставщик 1,7.0,0.0,Категория 1,17,0,17.0,False,0
2024-07-21,SKU013,Электротовар 13,16.0,ANON001,WH1,1460.0,380.0,False,Поставщик 1,7.0,0.0,Категория 1,16,0,16.0,False,0
2024-07-21,SKU013,Электротовар 13,16.0,ANON002,WH2,1460.0,316.0,False,Поставщик 1,7.0,0.0,Категория 1,16,0,16.0,False,0
2024-07-22,SKU013,Электротовар 13,21.0,ANON001,WH1,1460.0,321.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-07-22,SKU013,Электротовар 13,21.0,ANON002,WH2,1460.0,321.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-07-23,SKU013,Электротовар 13,29.0,ANON001,WH1,1460.0,306.0,False,Поставщик 1,7.0,108.0,Категория 1,29,0,29.0,False,0
2024-07-23,SKU013,Электротовар 13,30.0,ANON002,WH2,1460.0,370.0,False,Поставщик 1,7.0,0.0,Категория 1,30,0,30.0,False,0
2024-07-24,SKU013,Электротовар 13,29.0,ANON001,WH1,1460.0,291.0,False,Поставщик 1,7.0,108.0,Категория 1,29,0,29.0,False,0
2024-07-24,SKU013,Электротовар 13,29.0,ANON002,WH2,1460.0,389.0,False,Поставщик 1,7.0,0.0,Категория 1,29,0,29.0,False,0
2024-07-25,SKU013,Электротовар 13,29.0,ANON001,WH1,1460.0,409.0,False,Поставщик 1,7.0,108.0,Категория 1,29,0,29.0,False,0
2024-07-25,SKU013,Электротовар 13,30.0,ANON002,WH2,1460.0,345.0,False,Поставщик 1,7.0,0.0,Категория 1,30,0,30.0,False,0
2024-07-26,SKU013,Электротовар 13,13.0,ANON001,WH1,1460.0,352.0,False,Поставщик 1,7.0,108.0,Категория 1,13,0,13.0,False,0
2024-07-26,SKU013,Электротовар 13,14.0,ANON002,WH2,1460.0,412.0,False,Поставщик 1,7.0,0.0,Категория 1,14,0,14.0,False,0
2024-07-27,SKU013,Электротовар 13,13.0,ANON001,WH1,1460.0,415.0,False,Поставщик 1,7.0,108.0,Категория 1,13,0,13.0,False,0
2024-07-27,SKU013,Электротовар 13,13.0,ANON002,WH2,1460.0,324.0,False,Поставщик 1,7.0,0.0,Категория 1,13,0,13.0,False,0
2024-07-28,SKU013,Электротовар 13,17.0,ANON001,WH1,1460.0,425.0,False,Поставщик 1,7.0,108.0,Категория 1,17,0,17.0,False,0
2024-07-28,SKU013,Электротовар 13,17.0,ANON002,WH2,1460.0,315.0,False,Поставщик 1,7.0,0.0,Категория 1,17,0,17.0,False,0
2024-07-29,SKU013,Электротовар 13,24.0,ANON001,WH1,1460.0,428.0,False,Поставщик 1,7.0,108.0,Категория 1,24,0,24.0,False,0
2024-07-29,SKU013,Электротовар 13,24.0,ANON002,WH2,1460.0,431.0,False,Поставщик 1,7.0,0.0,Категория 1,24,0,24.0,False,0
2024-07-30,SKU013,Электротовар 13,31.0,ANON001,WH1,1460.0,355.0,False,Поставщик 1,7.0,108.0,Категория 1,31,0,31.0,False,0
2024-07-30,SKU013,Электротовар 13,31.0,ANON002,WH2,1460.0,411.0,False,Поставщик 1,7.0,0.0,Категория 1,31,0,31.0,False,0
2024-07-31,SKU013,Электротовар 13,30.0,ANON001,WH1,1460.0,403.0,False,Поставщик 1,7.0,0.0,Категория 1,30,0,30.0,False,0
2024-07-31,SKU013,Электротовар 13,31.0,ANON002,WH2,1460.0,333.0,False,Поставщик 1,7.0,0.0,Категория 1,31,0,31.0,False,0
2024-08-01,SKU013,Электротовар 13,21.0,ANON001,WH1,1460.0,388.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-08-01,SKU013,Электротовар 13,22.0,ANON002,WH2,1460.0,357.0,False,Поставщик 1,7.0,0.0,Категория 1,22,0,22.0,False,0
2024-08-02,SKU013,Электротовар 13,11.0,ANON001,WH1,1460.0,354.0,False,Поставщик 1,7.0,0.0,Категория 1,11,0,11.0,False,0
2024-08-02,SKU013,Электротовар 13,11.0,ANON002,WH2,1460.0,360.0,False,Поставщик 1,7.0,0.0,Категория 1,11,0,11.0,False,0
2024-08-03,SKU013,Электротовар 13,10.0,ANON001,WH1,1460.0,410.0,False,Поставщик 1,7.0,0.0,Категория 1,10,0,10.0,False,0
2024-08-03,SKU013,Электротовар 13,11.0,ANON002,WH2,1460.0,388.0,False,Поставщик 1,7.0,0.0,Категория 1,11,0,11.0,False,0
2024-08-04,SKU013,Электротовар 13,22.0,ANON001,WH1,1460.0,311.0,False,Поставщик 1,7.0,0.0,Категория 1,22,0,22.0,False,0
2024-08-04,SKU013,Электротовар 13,22.0,ANON002,WH2,1460.0,297.0,False,Поставщик 1,7.0,0.0,Категория 1,22,0,22.0,False,0
2024-08-05,SKU013,Электротовар 13,23.0,ANON001,WH1,1460.0,423.0,False,Поставщик 1,7.0,0.0,Категория 1,23,0,23.0,False,0
2024-08-05,SKU013,Электротовар 13,24.0,ANON002,WH2,1460.0,374.0,False,Поставщик 1,7.0,0.0,Категория 1,24,0,24.0,False,0
2024-08-06,SKU013,Электротовар 13,30.0,ANON001,WH1,1460.0,393.0,False,Поставщик 1,7.0,0.0,Категория 1,30,0,30.0,False,0
2024-08-06,SKU013,Электротовар 13,31.0,ANON002,WH2,1460.0,351.0,False,Поставщик 1,7.0,0.0,Категория 1,31,0,31.0,False,0
2024-08-07,SKU013,Электротовар 13,29.0,ANON001,WH1,1460.0,322.0,False,Поставщик 1,7.0,0.0,Категория 1,29,0,29.0,False,0
2024-08-07,SKU013,Электротовар 13,29.0,ANON002,WH2,1460.0,415.0,False,Поставщик 1,7.0,0.0,Категория 1,29,0,29.0,False,0
2024-08-08,SKU013,Электротовар 13,26.0,ANON001,WH1,1460.0,322.0,False,Поставщик 1,7.0,0.0,Категория 1,26,0,26.0,False,0
2024-08-08,SKU013,Электротовар 13,27.0,ANON002,WH2,1460.0,300.0,False,Поставщик 1,7.0,0.0,Категория 1,27,0,27.0,False,0
2024-08-09,SKU013,Электротовар 13,12.0,ANON001,WH1,1460.0,309.0,False,Поставщик 1,7.0,0.0,Категория 1,12,0,12.0,False,0
2024-08-09,SKU013,Электротовар 13,13.0,ANON002,WH2,1460.0,431.0,False,Поставщик 1,7.0,0.0,Категория 1,13,0,13.0,False,0
2024-08-10,SKU013,Электротовар 13,20.0,ANON001,WH1,1460.0,392.0,False,Поставщик 1,7.0,0.0,Категория 1,20,0,20.0,False,0
2024-08-10,SKU013,Электротовар 13,21.0,ANON002,WH2,1460.0,325.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-08-11,SKU013,Электротовар 13,14.0,ANON001,WH1,1460.0,407.0,False,Поставщик 1,7.0,0.0,Категория 1,14,0,14.0,False,0
2024-08-11,SKU013,Электротовар 13,14.0,ANON002,WH2,1460.0,416.0,False,Поставщик 1,7.0,0.0,Категория 1,14,0,14.0,False,0
2024-08-12,SKU013,Электротовар 13,12.0,ANON001,WH1,1460.0,352.0,False,Поставщик 1,7.0,0.0,Категория 1,12,0,12.0,False,0
2024-08-12,SKU013,Электротовар 13,13.0,ANON002,WH2,1460.0,363.0,False,Поставщик 1,7.0,0.0,Категория 1,13,0,13.0,False,0
2024-08-13,SKU013,Электротовар 13,20.0,ANON001,WH1,1460.0,422.0,False,Поставщик 1,7.0,0.0,Категория 1,20,0,20.0,False,0
2024-08-13,SKU013,Электротовар 13,21.0,ANON002,WH2,1460.0,346.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-08-14,SKU013,Электротовар 13,32.0,ANON001,WH1,1460.0,373.0,False,Поставщик 1,7.0,0.0,Категория 1,32,0,32.0,False,0
2024-08-14,SKU013,Электротовар 13,33.0,ANON002,WH2,1460.0,405.0,False,Поставщик 1,7.0,0.0,Категория 1,33,0,33.0,False,0
2024-08-15,SKU013,Электротовар 13,23.0,ANON001,WH1,1460.0,327.0,False,Поставщик 1,7.0,0.0,Категория 1,23,0,23.0,False,0
2024-08-15,SKU013,Электротовар 13,24.0,ANON002,WH2,1460.0,390.0,False,Поставщик 1,7.0,0.0,Категория 1,24,0,24.0,False,0
2024-08-16,SKU013,Электротовар 13,14.0,ANON001,WH1,1460.0,357.0,False,Поставщик 1,7.0,0.0,Категория 1,14,0,14.0,False,0
2024-08-16,SKU013,Электротовар 13,14.0,ANON002,WH2,1460.0,343.0,False,Поставщик 1,7.0,0.0,Категория 1,14,0,14.0,False,0
2024-08-17,SKU013,Электротовар 13,11.0,ANON001,WH1,1460.0,411.0,False,Поставщик 1,7.0,0.0,Категория 1,11,0,11.0,False,0
2024-08-17,SKU013,Электротовар 13,12.0,ANON002,WH2,1460.0,373.0,False,Поставщик 1,7.0,0.0,Категория 1,12,0,12.0,False,0
2024-08-18,SKU013,Электротовар 13,14.0,ANON001,WH1,1460.0,406.0,False,Поставщик 1,7.0,0.0,Категория 1,14,0,14.0,False,0
2024-08-18,SKU013,Электротовар 13,14.0,ANON002,WH2,1460.0,303.0,False,Поставщик 1,7.0,0.0,Категория 1,14,0,14.0,False,0
2024-08-19,SKU013,Электротовар 13,21.0,ANON001,WH1,1460.0,365.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-08-19,SKU013,Электротовар 13,21.0,ANON002,WH2,1460.0,391.0,False,Поставщик 1,7.0,0.0,Категория 1,21,0,21.0,False,0
2024-08-20,SKU013,Электротовар 13,24.0,ANON001,WH1,1460.0,303.0,False,Поставщик 1,7.0,0.0,Категория 1,24,0,24.0,False,0
2024-08-20,SKU013,Электротовар 13,24.0,ANON002,WH2,1460.0,405.0,False,Поставщик 1,7.0,0.0,Категория 1,24,0,24.0,False,0
2024-08-21,SKU013,Электротовар 13,28.0,ANON001,WH1,1460.0,398.0,False,Поставщик 1,7.0,0.0,Категория 1,28,0,28.0,False,0
2024-08-21,SKU013,Электротовар 13,28.0,ANON002,WH2,1460.0,293.0,False,Поставщик 1,7.0,0.0,Категория 1,28,0,28.0,False,0
2024-08-22,SKU013,Электротовар 13,24.0,ANON001,WH1,1460.0,293.0,False,Поставщик 1,7.0,108.0,Категория 1,24,0,24.0,False,0
2024-08-22,SKU013,Электротовар 13,25.0,ANON002,WH2,1460.0,323.0,False,Поставщик 1,7.0,0.0,Категория 1,25,0,25.0,False,0
2024-08-23,SKU013,Электротовар 13,12.0,ANON001,WH1,1460.0,389.0,False,Поставщик 1,7.0,108.0,Категория 1,12,0,12.0,False,0
2024-08-23,SKU013,Электротовар 13,12.0,ANON002,WH2,1460.0,300.0,False,Поставщик 1,7.0,0.0,Категория 1,12,0,12.0,False,0
